0.70711,0,0,0.70711,1,1.8,0,0
0.7072,-3.6502e-05,0.00014254,0.70702,1.0138,1.7996,-2.1179e-06,0.05
0.70724,-3.1018e-05,-1.3466e-05,0.70697,1.0253,1.7987,-4.0918e-06,0.1
0.70707,8.9765e-05,0.00010957,0.70714,1.0367,1.7973,-2.3678e-06,0.15
0.70708,-8.7835e-05,3.6673e-05,0.70713,1.0482,1.7954,-2.3883e-05,0.2
0.7071,-4.1981e-05,-0.00014345,0.70712,1.0597,1.793,-0.00011312,0.25
0.70692,-1.3619e-05,-0.00024609,0.70729,1.0711,1.7901,-0.00033819,0.3
0.70691,0.00013723,-0.00028234,0.7073,1.0826,1.787,-0.00082885,0.35
0.70682,0.00022229,-7.6997e-05,0.7074,1.094,1.7836,-0.0016584,0.4
0.70684,0.00049369,0.00028666,0.70737,1.1054,1.7802,-0.0028689,0.45
0.70687,0.0007153,0.00070147,0.70734,1.1168,1.7769,-0.0044514,0.5
0.707,0.0010939,0.0010721,0.70721,1.1281,1.774,-0.0063732,0.55
0.70706,0.0016422,0.0013416,0.70715,1.1394,1.7716,-0.0085511,0.6
0.70697,0.0021742,0.002058,0.70724,1.1507,1.7699,-0.010933,0.65
0.70691,0.0026805,0.0025104,0.7073,1.162,1.7691,-0.013455,0.7
0.70692,0.003215,0.0030433,0.70728,1.1732,1.7693,-0.016104,0.75
0.70692,0.0037097,0.0036699,0.70728,1.1843,1.7707,-0.018843,0.8
0.70689,0.0042823,0.0043079,0.7073,1.1955,1.7736,-0.021655,0.85
0.70706,0.0047029,0.0051613,0.70712,1.2065,1.778,-0.024546,0.9
0.70708,0.0054726,0.0058103,0.70709,1.2174,1.7841,-0.0275,0.95
0.70698,0.0060621,0.0069234,0.70717,1.2283,1.7922,-0.030519,1
0.70708,0.0066732,0.0077917,0.70706,1.239,1.8024,-0.033601,1.05
0.70701,0.0074373,0.0085859,0.70712,1.2495,1.815,-0.036743,1.1
0.70692,0.0083228,0.009424,0.70718,1.2599,1.83,-0.039962,1.15
0.70682,0.0090546,0.010361,0.70726,1.2702,1.8477,-0.04324,1.2
0.70683,0.0099015,0.01115,0.70723,1.2802,1.8683,-0.046579,1.25
0.70669,0.0107,0.011815,0.70735,1.2901,1.8919,-0.049992,1.3
0.70665,0.011409,0.012703,0.70736,1.2998,1.9188,-0.053455,1.35
0.70654,0.01228,0.013684,0.70743,1.3093,1.949,-0.056995,1.4
0.70667,0.012941,0.014645,0.70727,1.3185,1.9827,-0.06063,1.45
0.70657,0.013712,0.01561,0.70733,1.3274,2.0202,-0.064392,1.5
0.70658,0.014461,0.016373,0.7073,1.3361,2.0615,-0.068279,1.55
0.70666,0.015246,0.017355,0.70718,1.3445,2.1069,-0.072293,1.6
0.70654,0.016192,0.018208,0.70726,1.3526,2.1564,-0.076456,1.65
0.70651,0.017139,0.019067,0.70724,1.3604,2.2101,-0.080769,1.7
0.70654,0.017932,0.01995,0.70716,1.3678,2.2683,-0.085258,1.75
0.70743,0.010441,-0.0035947,0.7067,1.7224,1.6131,-0.03609,1.8
0.70708,-0.00043338,0.0034264,0.70712,1.3424,1.5365,-0.015347,1.85
0.70776,-0.0046069,-0.0044313,0.70642,1.464,1.2344,-0.053634,1.9
0.70821,-0.0083596,-0.0028352,0.70594,1.4132,1.2277,-0.16211,1.95
0.70842,-0.0064292,-0.00086367,0.70576,1.4592,1.2527,-0.27395,2
0.70852,-0.0060626,0.0021301,0.70566,1.4705,1.3032,-0.42027,2.05
0.70987,-0.0088876,0.0017639,0.70428,1.4342,1.2633,-0.51052,2.1
0.71131,-0.01141,0.0025866,0.70278,1.4144,1.2303,-0.61417,2.15
0.71149,-0.01247,0.00050819,0.70259,1.4168,1.1839,-0.68309,2.2
0.71081,-0.013427,0.00047354,0.70326,1.4173,1.1554,-0.79288,2.25
0.71031,-0.013004,0.00056042,0.70376,1.423,1.1236,-0.8877,2.3
0.71028,-0.012889,0.00064002,0.70381,1.4243,1.093,-0.9088,2.35
0.71022,-0.012213,0.00092874,0.70388,1.4239,1.0597,-0.93132,2.4
0.70986,-0.012422,0.0023903,0.70423,1.4269,1.0237,-0.95673,2.45
0.70952,-0.010031,0.0032353,0.70461,1.4172,0.97849,-0.98344,2.5
0.70913,-0.006441,0.0048269,0.70503,1.4143,0.93888,-1.0112,2.55
0.7087,-0.0039733,0.0054641,0.70547,1.4099,0.89823,-1.0528,2.6
0.70918,-0.004157,0.0071678,0.70498,1.411,0.86373,-1.0908,2.65
0.70913,-0.0040507,0.0071796,0.70503,1.411,0.83654,-1.1133,2.7
0.70882,-0.0021632,0.0081975,0.70533,1.4073,0.80636,-1.1879,2.75
0.70777,-0.00092553,0.010769,0.70636,1.4042,0.75938,-1.2658,2.8
0.70712,-0.0025482,0.0088691,0.70703,1.3988,0.74053,-1.3547,2.85
0.70891,-0.0043474,0.0092371,0.70523,1.4017,0.71897,-1.4247,2.9
0.70869,-0.0048578,0.0088569,0.70545,1.4033,0.6943,-1.4877,2.95
0.70918,-0.0050679,0.0082257,0.70496,1.3994,0.67071,-1.5486,3
0.70962,-0.0038748,0.0089072,0.70452,1.3985,0.64421,-1.6117,3.05
0.71002,-0.003755,0.0067734,0.70413,1.3979,0.62117,-1.6749,3.1
0.70982,-0.0041918,0.0070993,0.70434,1.3974,0.58542,-1.7255,3.15
0.71054,-0.0058783,0.0073874,0.7036,1.397,0.5584,-1.7836,3.2
0.71018,-0.0072882,0.0078407,0.70394,1.3989,0.52034,-1.8272,3.25
0.71004,-0.0067906,0.0082822,0.70408,1.4013,0.49821,-1.8789,3.3
0.70945,-0.0051487,0.010398,0.70466,1.4004,0.47403,-1.9367,3.35
0.70905,-0.0065865,0.0072224,0.70509,1.3988,0.44847,-1.9907,3.4
0.70918,-0.0082926,0.0068684,0.70494,1.3921,0.41831,-2.0422,3.45
0.70964,-0.0082148,0.0057743,0.70449,1.3897,0.39348,-2.0796,3.5
0.71078,-0.0064671,0.0066451,0.70336,1.3865,0.36502,-2.1251,3.55
0.70931,-0.0061467,0.006823,0.70484,1.3794,0.32864,-2.1678,3.6
0.70992,-0.0078766,0.0064329,0.70421,1.376,0.30184,-2.2084,3.65
0.70932,-0.0092777,0.0046909,0.70481,1.3725,0.26536,-2.2516,3.7
0.70833,-0.0088146,0.0061463,0.7058,1.3713,0.23849,-2.2972,3.75
0.70881,-0.0081268,0.0038495,0.70534,1.3673,0.21146,-2.3376,3.8
0.7094,-0.010279,0.0022665,0.70473,1.3644,0.18798,-2.3786,3.85
0.70972,-0.0088454,0.00082501,0.70443,1.3645,0.16317,-2.4193,3.9
0.71028,-0.0077291,0.00039524,0.70387,1.3631,0.13652,-2.4592,3.95
0.71054,-0.010104,0.00098651,0.70358,1.3599,0.11077,-2.4986,4
0.71074,-0.0099192,0.0020203,0.70338,1.3536,0.073735,-2.5324,4.05
0.70955,-0.011737,0.0021077,0.70455,1.3479,0.046062,-2.571,4.1
0.70907,-0.01131,0.0025692,0.70504,1.3445,0.01328,-2.6055,4.15
0.70669,-0.0095417,0.0028725,0.70745,1.338,-0.015387,-2.6455,4.2
0.70748,-0.01064,0.0028029,0.70664,1.333,-0.041145,-2.685,4.25
0.70838,-0.011664,0.0029568,0.70573,1.3277,-0.067558,-2.7221,4.3
0.70828,-0.011593,0.0031733,0.70583,1.3245,-0.091145,-2.76,4.35
0.70841,-0.011543,0.0031339,0.7057,1.3183,-0.11748,-2.7973,4.4
0.70845,-0.011432,0.0030091,0.70566,1.3149,-0.14045,-2.8353,4.45
0.70738,-0.010937,0.0004694,0.70675,1.3103,-0.17099,-2.8714,4.5
0.70678,-0.012354,0.00037022,0.70732,1.3077,-0.19823,-2.9077,4.55
0.70534,-0.011141,0.00058329,0.70879,1.2998,-0.23028,-2.9422,4.6
0.70535,-0.011216,0.0011917,0.70877,1.2979,-0.25141,-2.9775,4.65
0.70614,-0.012235,0.0015475,0.70797,1.2922,-0.27386,-3.0115,4.7
0.70586,-0.012334,0.0021911,0.70824,1.2893,-0.29577,-3.0466,4.75
0.7054,-0.012237,0.0025919,0.7087,1.2847,-0.31956,-3.0803,4.8
0.70545,-0.013171,0.0031939,0.70863,1.2808,-0.34064,-3.1145,4.85
