0.41748,0.82844,-0.32059,0.19135,-0.66695,-0.52192,0.59162,0
0.41748,0.82844,-0.32059,0.19135,-0.66695,-0.52192,0.59162,0.1
0.41744,0.82778,-0.32205,0.19184,-0.66761,-0.52016,0.59145,0.2
0.41728,0.82739,-0.32265,0.19288,-0.66823,-0.51952,0.59043,0.3
0.41677,0.82688,-0.32483,0.19249,-0.66747,-0.51829,0.59064,0.4
0.41672,0.82649,-0.3256,0.193,-0.66741,-0.51777,0.58994,0.5
0.41668,0.82597,-0.32715,0.19267,-0.66648,-0.51845,0.58898,0.6
0.41679,0.82543,-0.32895,0.19168,-0.66636,-0.51762,0.58907,0.7
0.41688,0.82462,-0.33093,0.19159,-0.66736,-0.51645,0.58821,0.8
0.41596,0.82456,-0.33267,0.19079,-0.66747,-0.51541,0.5876,0.9
0.41698,0.82363,-0.3359,0.18689,-0.66741,-0.51631,0.5853,1
0.4169,0.82289,-0.33914,0.18448,-0.66758,-0.51538,0.58453,1.1
0.41617,0.82207,-0.34183,0.18479,-0.66739,-0.51416,0.58532,1.2
0.41686,0.82041,-0.34449,0.18569,-0.66706,-0.51305,0.58635,1.3
0.41854,0.81891,-0.34513,0.18734,-0.66807,-0.51318,0.58548,1.4
0.41962,0.81776,-0.34735,0.18585,-0.66712,-0.51353,0.58573,1.5
0.42042,0.8164,-0.34976,0.18548,-0.66763,-0.51327,0.58544,1.6
0.42027,0.81528,-0.3514,0.18764,-0.67013,-0.511,0.58494,1.7
0.42048,0.81427,-0.35398,0.18672,-0.66845,-0.51144,0.586,1.8
0.42093,0.81299,-0.35624,0.18698,-0.66913,-0.51182,0.58437,1.9
0.42029,0.81207,-0.35843,0.1882,-0.67041,-0.5106,0.58332,2
0.4189,0.81081,-0.36263,0.18871,-0.66966,-0.5108,0.58278,2.1
0.41754,0.8096,-0.36556,0.19123,-0.67068,-0.50943,0.58215,2.2
0.41779,0.80785,-0.36854,0.19239,-0.6698,-0.5094,0.58256,2.3
0.41746,0.80662,-0.37033,0.1948,-0.66988,-0.5084,0.58319,2.4
0.41863,0.805,-0.37204,0.19571,-0.66984,-0.50895,0.58267,2.5
0.41856,0.80383,-0.3734,0.19808,-0.67081,-0.50689,0.58379,2.6
0.41991,0.80197,-0.37421,0.20123,-0.67313,-0.50576,0.58324,2.7
0.42144,0.80007,-0.37623,0.20183,-0.67304,-0.50574,0.58468,2.8
