0.65978,0.67089,0.20599,-0.26863,-0.1502,-0.023715,0.037085
0.65978,0.67089,0.20599,-0.26863,-0.1502,-0.023715,0.037085
0.65978,0.67089,0.20599,-0.26863,-0.1502,-0.023715,0.037085
0.65978,0.67089,0.20599,-0.26863,-0.1502,-0.023715,0.037085
0.65978,0.67089,0.20599,-0.26863,-0.1502,-0.023715,0.037085
0.65978,0.67089,0.20599,-0.26863,-0.1502,-0.023715,0.037085
0.65978,0.67089,0.20599,-0.26863,-0.1502,-0.023715,0.037085
0.65978,0.67089,0.20599,-0.26863,-0.1502,-0.023713,0.037085
0.65978,0.67089,0.20599,-0.26863,-0.1502,-0.023713,0.037085
0.65978,0.67089,0.20599,-0.26863,-0.1502,-0.023713,0.037085
0.65978,0.67089,0.20599,-0.26863,-0.1502,-0.023713,0.037085
0.65978,0.67089,0.20599,-0.26863,-0.1502,-0.023713,0.037085
0.65978,0.67089,0.20599,-0.26863,-0.15019,-0.023711,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15019,-0.023711,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15019,-0.023711,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15019,-0.023711,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15019,-0.023711,0.037085
0.65978,0.67089,0.20599,-0.26863,-0.15019,-0.023709,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15019,-0.023709,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15019,-0.023709,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15019,-0.023709,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15019,-0.023709,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15019,-0.023707,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15019,-0.023707,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15019,-0.023707,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15019,-0.023707,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15019,-0.023707,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15018,-0.023705,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15018,-0.023705,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15018,-0.023705,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15018,-0.023705,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15018,-0.023705,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15018,-0.023703,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15018,-0.023703,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15018,-0.023703,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15018,-0.023703,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15018,-0.023703,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15017,-0.0237,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15017,-0.0237,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15017,-0.0237,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15017,-0.0237,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15017,-0.0237,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15017,-0.023698,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15017,-0.023698,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15017,-0.023698,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15017,-0.023698,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15017,-0.023698,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15017,-0.023696,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15017,-0.023696,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15017,-0.023696,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15017,-0.023696,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15017,-0.023696,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15016,-0.023694,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15016,-0.023694,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15016,-0.023694,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15016,-0.023694,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15016,-0.023694,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15016,-0.023692,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15016,-0.023692,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15016,-0.023692,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15016,-0.023692,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15016,-0.023692,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15016,-0.02369,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15016,-0.02369,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15016,-0.02369,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15016,-0.02369,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15016,-0.02369,0.037084
0.65978,0.67089,0.20599,-0.26863,-0.15015,-0.023688,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15015,-0.023687,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15015,-0.023687,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15015,-0.023687,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15015,-0.023687,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15015,-0.023685,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15015,-0.023685,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15015,-0.023685,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15015,-0.023685,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15015,-0.023685,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15014,-0.023683,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15014,-0.023683,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15014,-0.023683,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15014,-0.023683,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15014,-0.023683,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15014,-0.023681,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15014,-0.023681,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15014,-0.023681,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15014,-0.023681,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15014,-0.023681,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15014,-0.023679,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15014,-0.023679,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15014,-0.023679,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15014,-0.023679,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15014,-0.023679,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15013,-0.023677,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15013,-0.023677,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15013,-0.023677,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15013,-0.023677,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15013,-0.023677,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15013,-0.023675,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15013,-0.023675,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15013,-0.023675,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15013,-0.023675,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15013,-0.023675,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15012,-0.023673,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15012,-0.023672,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15012,-0.023672,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15012,-0.023672,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15012,-0.023672,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15012,-0.02367,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15012,-0.02367,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15012,-0.02367,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15012,-0.02367,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15012,-0.02367,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15012,-0.023668,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15012,-0.023668,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15012,-0.023668,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15012,-0.023668,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15012,-0.023668,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15011,-0.023666,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15011,-0.023666,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15011,-0.023666,0.037083
0.65978,0.67089,0.20599,-0.26863,-0.15011,-0.023666,0.037083
