0.61237,0.35355,0.35355,0.61237,60,-65,-1,0
0.61316,0.35252,0.35344,0.61225,60.54,-65.002,-0.89502,0.05
0.61408,0.35172,0.3527,0.61221,60.99,-65.006,-0.84441,0.1
0.61409,0.35223,0.35305,0.6117,61.438,-65.013,-0.60175,0.15
0.61422,0.35188,0.35357,0.61147,61.887,-65.021,-0.40132,0.2
0.61471,0.35183,0.35329,0.61118,62.335,-65.031,-0.31719,0.25
0.61576,0.35152,0.35294,0.61049,62.781,-65.043,-0.27842,0.3
0.61624,0.34984,0.35251,0.61122,63.226,-65.058,-0.21654,0.35
0.61687,0.34957,0.35224,0.6109,63.67,-65.074,-0.15401,0.4
0.61761,0.34951,0.35154,0.61059,64.113,-65.092,-0.13199,0.45
0.61816,0.34834,0.35125,0.61087,64.552,-65.114,-0.0581,0.5
0.61913,0.34659,0.35012,0.61153,64.99,-65.14,-0.084747,0.55
0.61944,0.34656,0.35057,0.61098,65.424,-65.163,0.1158,0.6
0.61992,0.34619,0.3506,0.61067,65.857,-65.191,0.20049,0.65
0.62103,0.34492,0.34964,0.61082,66.288,-65.223,0.13013,0.7
0.62143,0.34402,0.34924,0.61115,66.713,-65.256,0.25241,0.75
0.62231,0.34328,0.34886,0.61089,67.137,-65.291,0.31941,0.8
0.6228,0.34283,0.34857,0.61081,67.557,-65.328,0.37579,0.85
0.62297,0.34207,0.34865,0.61102,67.972,-65.366,0.48763,0.9
0.62375,0.34177,0.3487,0.61037,68.383,-65.407,0.59123,0.95
0.62441,0.34036,0.34761,0.61109,68.791,-65.454,0.62742,1
0.62508,0.33944,0.34766,0.61089,69.194,-65.502,0.66143,1.05
0.6257,0.33894,0.34731,0.61073,69.593,-65.547,0.77556,1.1
0.62601,0.33819,0.34687,0.61108,69.986,-65.598,0.84496,1.15
0.62678,0.33779,0.34691,0.61048,70.375,-65.649,0.92821,1.2
0.62754,0.33716,0.34646,0.61031,70.759,-65.7,1.0169,1.25
0.62814,0.33669,0.34624,0.61008,71.137,-65.758,1.0919,1.3
0.62864,0.33576,0.34583,0.61031,71.508,-65.822,1.1449,1.35
0.62944,0.33492,0.34537,0.6102,71.875,-65.88,1.2363,1.4
0.62968,0.33415,0.34566,0.61021,72.237,-65.939,1.3194,1.45
0.63051,0.3335,0.34483,0.61018,72.592,-66.005,1.3808,1.5
0.6307,0.33302,0.34472,0.61032,72.939,-66.074,1.454,1.55
0.63114,0.33275,0.34425,0.61027,73.28,-66.143,1.5414,1.6
0.63188,0.33193,0.34398,0.6101,73.616,-66.21,1.6174,1.65
0.63279,0.33105,0.34382,0.60974,73.944,-66.282,1.7024,1.7
0.63312,0.33044,0.34362,0.60983,74.267,-66.355,1.7626,1.75
0.63401,0.32919,0.3436,0.60959,74.58,-66.435,1.8279,1.8
0.63429,0.3284,0.3432,0.60996,74.887,-66.517,1.8647,1.85
0.63508,0.3278,0.34261,0.60978,75.185,-66.599,1.9412,1.9
0.63543,0.3274,0.34272,0.60957,75.476,-66.682,2.012,1.95
0.63602,0.32649,0.34214,0.60977,75.76,-66.762,2.0935,2
0.63678,0.32607,0.34219,0.60917,76.036,-66.848,2.1601,2.05
0.63726,0.32495,0.34225,0.60924,76.305,-66.936,2.2172,2.1
0.63787,0.32458,0.34146,0.60924,76.564,-67.026,2.2818,2.15
0.63854,0.32374,0.34123,0.60912,76.814,-67.119,2.3487,2.2
0.63873,0.32331,0.34078,0.6094,77.056,-67.212,2.4171,2.25
0.63981,0.32185,0.34061,0.60913,77.291,-67.307,2.478,2.3
0.64018,0.32178,0.34019,0.60901,77.518,-67.402,2.5306,2.35
0.64047,0.32174,0.34016,0.60874,77.734,-67.495,2.6139,2.4
0.64164,0.32037,0.33975,0.60847,77.943,-67.599,2.6558,2.45
0.64202,0.31973,0.33967,0.60844,78.14,-67.698,2.7297,2.5
0.64205,0.3186,0.33967,0.60901,78.33,-67.8,2.7831,2.55
