-0.27392,0.90058,0.33357,0.051429,-0.057143,-0.018108,0.027603
-0.27392,0.90058,0.33357,0.051429,-0.057143,-0.018108,0.027603
-0.27392,0.90058,0.33357,0.051429,-0.057143,-0.018108,0.027603
-0.27392,0.90058,0.33357,0.051429,-0.057143,-0.018108,0.027603
-0.27392,0.90058,0.33357,0.051429,-0.057143,-0.018108,0.027603
-0.27392,0.90058,0.33357,0.051429,-0.057143,-0.018108,0.027603
-0.27392,0.90058,0.33357,0.051429,-0.057143,-0.018108,0.027603
-0.27392,0.90058,0.33357,0.051429,-0.057146,-0.018106,0.027603
-0.27392,0.90058,0.33357,0.051429,-0.057146,-0.018106,0.027603
-0.27392,0.90058,0.33357,0.051429,-0.057146,-0.018106,0.027603
-0.27392,0.90058,0.33357,0.051429,-0.057146,-0.018106,0.027603
-0.27392,0.90058,0.33357,0.051429,-0.057146,-0.018106,0.027603
-0.27392,0.90058,0.33357,0.051429,-0.057149,-0.018104,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.057149,-0.018104,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.057149,-0.018104,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.057149,-0.018104,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.057149,-0.018104,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.057151,-0.018102,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.057151,-0.018102,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.057151,-0.018102,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.057151,-0.018102,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.057151,-0.018102,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.057154,-0.0181,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.057154,-0.0181,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.057154,-0.0181,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.057154,-0.0181,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.057154,-0.0181,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.057157,-0.018098,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.057157,-0.018098,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.057157,-0.018098,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.057157,-0.018098,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.057157,-0.018098,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.05716,-0.018096,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.05716,-0.018096,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.05716,-0.018096,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.05716,-0.018096,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.05716,-0.018096,0.027604
-0.27392,0.90058,0.33357,0.051429,-0.057162,-0.018094,0.027604
