0.61237,0.35355,0.35355,0.61237,21,1.3,1.5,0
0.61358,0.3522,0.35306,0.61223,21.027,1.2997,1.5165,0
0.61479,0.35085,0.35262,0.61204,21.055,1.299,1.5329,0.01
0.61591,0.34948,0.35209,0.612,21.082,1.298,1.5492,0.02
0.61707,0.34819,0.35162,0.61185,21.11,1.2967,1.5654,0.03
0.61821,0.34691,0.35114,0.61169,21.137,1.295,1.5813,0.04
0.61946,0.34555,0.35063,0.61149,21.164,1.2931,1.5971,0.05
0.61945,0.34555,0.35063,0.61151,21.159,1.2932,1.5977,0.05
0.62059,0.34416,0.35021,0.61137,21.186,1.2909,1.6132,0.06
0.62174,0.34275,0.34972,0.61127,21.213,1.2882,1.6284,0.07
0.6229,0.34149,0.34922,0.61108,21.24,1.2853,1.6433,0.08
0.62407,0.34018,0.34874,0.6109,21.267,1.282,1.6578,0.09
0.6252,0.33885,0.34824,0.61076,21.293,1.2783,1.6718,0.1
0.62313,0.34814,0.35166,0.60567,21.303,1.3162,1.467,0.1
0.62431,0.3469,0.3511,0.6055,21.33,1.3131,1.4809,0.11
0.62546,0.3456,0.35057,0.60537,21.356,1.3096,1.4942,0.12
0.62665,0.34432,0.35002,0.60518,21.382,1.3058,1.5071,0.13
0.62777,0.34295,0.34953,0.60508,21.408,1.3017,1.5194,0.14
0.62899,0.34158,0.34904,0.60487,21.434,1.2972,1.5312,0.15
0.63065,0.34275,0.34612,0.60415,21.44,1.2936,1.388,0.15
0.63187,0.34144,0.3455,0.60398,21.466,1.2888,1.3991,0.16
0.633,0.34007,0.34506,0.60382,21.491,1.2837,1.4096,0.17
0.63418,0.33874,0.34459,0.60359,21.516,1.2783,1.4195,0.18
0.6353,0.3373,0.34402,0.60354,21.541,1.2725,1.4286,0.19
0.63645,0.33597,0.34347,0.60339,21.565,1.2664,1.4371,0.2
0.6382,0.3348,0.34026,0.60401,21.565,1.2564,1.3755,0.2
0.63938,0.33339,0.33979,0.60381,21.589,1.2499,1.3833,0.21
0.64052,0.332,0.33926,0.60367,21.613,1.243,1.3903,0.22
0.64164,0.3306,0.33873,0.60355,21.636,1.2358,1.3966,0.23
0.64278,0.32923,0.33818,0.60339,21.659,1.2283,1.4022,0.24
0.64396,0.32777,0.33767,0.60321,21.682,1.2205,1.4069,0.25
0.64491,0.32723,0.3357,0.60359,21.68,1.2146,1.3719,0.25
0.64608,0.32587,0.33514,0.60339,21.702,1.2064,1.3759,0.26
0.64726,0.32441,0.33457,0.60322,21.724,1.1979,1.3791,0.27
0.64836,0.32305,0.33404,0.60306,21.745,1.189,1.3815,0.28
0.64947,0.32168,0.33352,0.60289,21.766,1.1798,1.3831,0.29
0.65064,0.32029,0.33301,0.60265,21.786,1.1703,1.3839,0.3
0.65112,0.31964,0.3319,0.6031,21.783,1.1664,1.3737,0.3
0.65222,0.31823,0.33134,0.60296,21.803,1.1565,1.3737,0.31
0.65334,0.31685,0.33075,0.60279,21.822,1.1463,1.3729,0.32
0.65444,0.31547,0.33022,0.60262,21.841,1.1359,1.3713,0.33
0.6556,0.31412,0.32963,0.60238,21.859,1.1251,1.3689,0.34
0.6567,0.31279,0.32911,0.60215,21.877,1.114,1.3657,0.35
0.65689,0.31202,0.32875,0.60255,21.872,1.1115,1.3767,0.35
0.65793,0.31067,0.32817,0.60243,21.889,1.1001,1.3728,0.36
0.65895,0.30931,0.32768,0.60228,21.906,1.0883,1.368,0.37
0.66,0.30791,0.32721,0.60209,21.922,1.0763,1.3626,0.38
0.66107,0.30641,0.32672,0.60196,21.938,1.0639,1.3563,0.39
0.66219,0.30501,0.32615,0.60175,21.953,1.0513,1.3494,0.4
0.66243,0.30446,0.32593,0.60188,21.947,1.0498,1.3665,0.4
0.66356,0.30305,0.32534,0.60166,21.961,1.0368,1.3589,0.41
0.66474,0.30161,0.32473,0.60142,21.975,1.0236,1.3506,0.42
0.66586,0.3002,0.32418,0.60118,21.989,1.01,1.3416,0.43
0.66692,0.29876,0.32371,0.60098,22.001,0.99617,1.3319,0.44
0.66805,0.29732,0.32316,0.60073,22.013,0.98203,1.3217,0.45
0.66782,0.29682,0.32326,0.60118,22.007,0.98072,1.3452,0.45
0.6689,0.29541,0.32279,0.60093,22.018,0.96627,1.3344,0.46
0.66989,0.29408,0.32229,0.60075,22.029,0.95153,1.323,0.47
0.67099,0.29268,0.32169,0.60052,22.039,0.9365,1.3111,0.48
0.67206,0.29126,0.32118,0.60029,22.049,0.92118,1.2987,0.49
0.67312,0.28987,0.32054,0.60011,22.057,0.90557,1.2858,0.5
0.67308,0.2893,0.32072,0.60034,22.051,0.90486,1.3083,0.5
0.67413,0.28796,0.32024,0.60006,22.059,0.88896,1.295,0.51
0.67519,0.2866,0.31969,0.59981,22.067,0.87278,1.2813,0.52
0.6763,0.28504,0.31921,0.59956,22.074,0.85631,1.2672,0.53
0.67741,0.28361,0.31855,0.59933,22.08,0.83956,1.2528,0.54
0.67848,0.28216,0.31793,0.59914,22.085,0.82252,1.2381,0.55
0.67829,0.28159,0.31813,0.59953,22.079,0.82147,1.2632,0.55
0.67936,0.28019,0.31754,0.59928,22.084,0.80415,1.2481,0.56
0.68046,0.27873,0.31695,0.59902,22.088,0.78655,1.2329,0.57
0.68152,0.27726,0.31641,0.59878,22.091,0.76868,1.2176,0.58
0.68256,0.27583,0.31593,0.59851,22.094,0.75053,1.2021,0.59
0.6836,0.27436,0.31539,0.59829,22.096,0.73211,1.1865,0.6
0.68335,0.27399,0.31571,0.59857,22.09,0.7317,1.212,0.6
0.6844,0.27259,0.31513,0.59832,22.091,0.71301,1.1963,0.61
0.68544,0.27114,0.31467,0.59803,22.092,0.69406,1.1805,0.62
0.68653,0.26975,0.314,0.59776,22.092,0.67483,1.1648,0.63
0.68762,0.2683,0.31342,0.59746,22.091,0.65534,1.1492,0.64
0.68865,0.26695,0.31286,0.59718,22.09,0.63559,1.1337,0.65
0.68838,0.26628,0.31324,0.59759,22.083,0.63488,1.1595,0.65
0.68946,0.26499,0.31257,0.59726,22.081,0.61486,1.144,0.66
0.6905,0.26351,0.31203,0.597,22.079,0.59458,1.1287,0.67
0.69151,0.26209,0.31137,0.5968,22.076,0.57405,1.1137,0.68
0.69257,0.26067,0.31079,0.5965,22.072,0.55326,1.099,0.69
0.69358,0.25924,0.31027,0.59621,22.067,0.53222,1.0846,0.7
0.69355,0.25921,0.3103,0.59625,22.062,0.53209,1.0866,0.7
0.69453,0.25776,0.30977,0.59601,22.057,0.5108,1.0725,0.71
0.69552,0.25631,0.30916,0.5958,22.051,0.48926,1.0589,0.72
0.69652,0.25484,0.30859,0.59555,22.045,0.46747,1.0456,0.73
0.69755,0.25337,0.30809,0.59524,22.038,0.44545,1.0328,0.74
0.69856,0.25191,0.30748,0.59499,22.03,0.42318,1.0206,0.75
