0.50157,0.85164,0.13959,-0.060433,0.3337,-0.86455,0.57866,0
0.50157,0.85164,0.13959,-0.060433,0.3337,-0.86455,0.57866,0.1
0.4992,0.85281,0.14041,-0.061719,0.33753,-0.86111,0.58216,0.2
0.49935,0.8527,0.14042,-0.061911,0.33838,-0.86034,0.58393,0.3
0.50055,0.85168,0.14135,-0.064156,0.34423,-0.86001,0.582,0.4
0.50088,0.85134,0.14201,-0.064529,0.34582,-0.86053,0.58192,0.5
0.50018,0.851,0.14644,-0.064635,0.35039,-0.85912,0.5831,0.6
0.49863,0.85179,0.14615,-0.066797,0.35561,-0.85776,0.58343,0.7
0.49582,0.85327,0.14632,-0.068474,0.35965,-0.85425,0.58824,0.8
0.49677,0.85213,0.14998,-0.067768,0.36241,-0.8548,0.58783,0.9
0.49702,0.85173,0.15051,-0.069851,0.36804,-0.85429,0.58741,1
0.49643,0.85194,0.15051,-0.071453,0.37057,-0.85335,0.58893,1.1
0.49758,0.85159,0.14929,-0.070143,0.367,-0.85636,0.58822,1.2
0.49467,0.85288,0.15107,-0.071168,0.36888,-0.85439,0.5919,1.3
0.496,0.85142,0.153,-0.075274,0.37768,-0.85632,0.58532,1.4
0.49325,0.85281,0.15378,-0.075962,0.37864,-0.8561,0.58702,1.5
0.49144,0.85325,0.15655,-0.077167,0.38266,-0.85536,0.58661,1.6
0.48903,0.85402,0.15937,-0.078139,0.38355,-0.85418,0.58939,1.7
0.49135,0.853,0.15939,-0.074588,0.37549,-0.86085,0.58505,1.8
0.48719,0.85413,0.16346,-0.079951,0.38505,-0.85535,0.58968,1.9
0.48544,0.85458,0.16513,-0.082247,0.38792,-0.85486,0.59103,2
0.48753,0.85343,0.16606,-0.079958,0.3842,-0.85939,0.58709,2.1
0.48494,0.8551,0.16405,-0.082028,0.38429,-0.85867,0.59029,2.2
0.48723,0.85322,0.16752,-0.081019,0.38648,-0.86328,0.58398,2.3
0.48166,0.85533,0.17064,-0.085425,0.39507,-0.8559,0.59296,2.4
0.48233,0.8544,0.17231,-0.087628,0.39926,-0.85665,0.59212,2.5
0.48116,0.85476,0.17527,-0.08451,0.39637,-0.85569,0.5984,2.6
0.48591,0.85272,0.17261,-0.08348,0.39417,-0.86333,0.59075,2.7
0.48271,0.85365,0.17697,-0.083442,0.39765,-0.85803,0.6005,2.8
