0.81612,0.034052,0.004309,0.57686,0.0041644,-0.14775,0.02083
0.81612,0.034052,0.004309,0.57686,0.0041644,-0.14775,0.02083
0.81612,0.034052,0.004309,0.57686,0.0041644,-0.14775,0.02083
0.81612,0.034052,0.004309,0.57686,0.004164,-0.14775,0.020829
0.81612,0.034052,0.004309,0.57686,0.004164,-0.14775,0.020829
0.81612,0.034052,0.004309,0.57686,0.004164,-0.14775,0.020829
0.81612,0.034052,0.004309,0.57686,0.004164,-0.14775,0.020829
0.81612,0.034052,0.004309,0.57686,0.0041638,-0.14775,0.020826
0.81612,0.034052,0.004309,0.57686,0.0041638,-0.14775,0.020826
0.81612,0.034052,0.004309,0.57686,0.0041638,-0.14775,0.020826
0.81612,0.034052,0.004309,0.57686,0.0041638,-0.14775,0.020826
0.81612,0.034052,0.004309,0.57686,0.0041639,-0.14775,0.020826
0.81612,0.034052,0.004309,0.57686,0.0041637,-0.14775,0.020823
0.81612,0.034052,0.004309,0.57686,0.0041637,-0.14775,0.020822
0.81612,0.034052,0.004309,0.57686,0.0041637,-0.14775,0.020822
0.81612,0.034052,0.004309,0.57686,0.0041637,-0.14775,0.020822
0.81612,0.034052,0.004309,0.57686,0.0041637,-0.14775,0.020822
0.81612,0.034052,0.004309,0.57686,0.0041636,-0.14775,0.020819
0.81612,0.034052,0.004309,0.57686,0.0041636,-0.14775,0.020819
0.81612,0.034052,0.004309,0.57686,0.0041636,-0.14775,0.020819
0.81612,0.034052,0.004309,0.57686,0.0041637,-0.14775,0.020819
0.81612,0.034052,0.004309,0.57686,0.0041637,-0.14775,0.020819
0.81612,0.034052,0.004309,0.57686,0.0041635,-0.14775,0.020816
0.81612,0.034052,0.004309,0.57686,0.0041635,-0.14775,0.020816
0.81612,0.034052,0.004309,0.57686,0.0041636,-0.14775,0.020816
0.81612,0.034052,0.004309,0.57686,0.0041636,-0.14775,0.020816
0.81612,0.034052,0.004309,0.57686,0.0041636,-0.14775,0.020816
0.81612,0.034052,0.004309,0.57686,0.0041635,-0.14775,0.020813
0.81612,0.034052,0.004309,0.57686,0.0041635,-0.14775,0.020813
0.81612,0.034052,0.004309,0.57686,0.0041636,-0.14775,0.020813
0.81612,0.034052,0.004309,0.57686,0.0041636,-0.14775,0.020812
0.81612,0.034052,0.004309,0.57686,0.0041637,-0.14775,0.020812
0.81612,0.034052,0.004309,0.57686,0.0041635,-0.14775,0.020809
0.81612,0.034052,0.004309,0.57686,0.0041636,-0.14775,0.020809
