0.61237,0.35355,0.35355,0.61237,30,-20,2.5,0
0.61319,0.35282,0.35317,0.6122,30.42,-20,2.575,0.05
0.61387,0.3521,0.35245,0.61235,30.771,-20.001,2.6176,0.1
0.61464,0.35045,0.3524,0.61255,31.116,-20.005,2.7076,0.15
0.61357,0.35333,0.35474,0.61061,31.469,-19.977,2.9246,0.2
0.61628,0.35102,0.35077,0.61152,31.829,-20.002,2.703,0.25
0.61596,0.34985,0.35209,0.61174,32.167,-19.999,2.9145,0.3
0.61702,0.34786,0.35137,0.61223,32.512,-20.009,2.9523,0.35
0.61733,0.34858,0.35126,0.61157,32.864,-20.004,3.0007,0.4
0.61821,0.34791,0.35072,0.61137,33.213,-20.009,3.015,0.45
0.61876,0.34715,0.35045,0.6114,33.557,-20.011,3.0906,0.5
0.61942,0.34654,0.35008,0.61129,33.901,-20.014,3.1519,0.55
0.61982,0.34533,0.35007,0.61158,34.238,-20.018,3.2613,0.6
0.62047,0.34488,0.3496,0.61144,34.583,-20.021,3.2965,0.65
0.62102,0.34426,0.35005,0.61097,34.922,-20.022,3.3796,0.7
0.62158,0.34377,0.34929,0.6111,35.263,-20.029,3.4051,0.75
0.62202,0.34339,0.34928,0.61088,35.602,-20.03,3.4674,0.8
0.62284,0.34279,0.34888,0.61062,35.936,-20.035,3.5323,0.85
0.62345,0.34158,0.34865,0.61079,36.269,-20.043,3.5871,0.9
0.62376,0.34083,0.34843,0.61103,36.593,-20.058,3.6677,0.95
0.6244,0.34051,0.34805,0.61077,36.924,-20.063,3.7132,1
0.62503,0.33989,0.34781,0.6106,37.251,-20.069,3.7748,1.05
0.6257,0.33871,0.34767,0.61066,37.575,-20.078,3.8378,1.1
0.62623,0.33827,0.347,0.61074,37.898,-20.085,3.893,1.15
0.62678,0.33731,0.34698,0.61071,38.217,-20.093,3.9592,1.2
0.6274,0.33705,0.34666,0.6104,38.536,-20.099,4.0163,1.25
0.62775,0.33632,0.3468,0.61036,38.851,-20.106,4.078,1.3
0.62825,0.33584,0.34633,0.61038,39.163,-20.113,4.1422,1.35
0.6288,0.3353,0.34616,0.6102,39.46,-20.147,4.1997,1.4
0.62951,0.33436,0.34554,0.61034,39.765,-20.159,4.2545,1.45
0.63006,0.33348,0.34532,0.61039,40.068,-20.168,4.3197,1.5
0.63043,0.33272,0.34514,0.61051,40.369,-20.179,4.3714,1.55
0.63104,0.33214,0.34507,0.61025,40.666,-20.189,4.4277,1.6
0.63168,0.33155,0.34461,0.61017,40.959,-20.202,4.484,1.65
0.63214,0.33098,0.34429,0.61018,41.25,-20.211,4.5469,1.7
0.63285,0.33006,0.34406,0.61007,41.536,-20.222,4.6052,1.75
0.63314,0.32955,0.34379,0.61019,41.82,-20.233,4.6604,1.8
0.6335,0.3289,0.34346,0.61036,42.078,-20.293,4.7134,1.85
0.63391,0.3282,0.34324,0.61044,42.353,-20.306,4.7704,1.9
0.63465,0.32739,0.34301,0.61023,42.626,-20.32,4.8219,1.95
0.63513,0.32702,0.34267,0.61012,42.895,-20.333,4.8754,2
0.63563,0.32637,0.34242,0.61009,43.158,-20.346,4.9356,2.05
0.63621,0.32566,0.34221,0.60999,43.418,-20.362,4.9888,2.1
0.63695,0.32498,0.34178,0.60981,43.674,-20.376,5.0419,2.15
0.63754,0.32417,0.34151,0.60977,43.926,-20.392,5.0954,2.2
0.63777,0.32362,0.34134,0.60992,44.174,-20.406,5.1495,2.25
0.638,0.32323,0.34079,0.6102,44.385,-20.491,5.2012,2.3
0.63852,0.32236,0.34052,0.61026,44.623,-20.508,5.2536,2.35
