0.97806,-0.010997,-0.021211,0.20697,0.129,-0.040117,0.020552
0.97806,-0.010997,-0.021211,0.20697,0.129,-0.040117,0.020552
0.97806,-0.010997,-0.021211,0.20697,0.129,-0.040117,0.020552
0.97806,-0.010997,-0.021211,0.20697,0.129,-0.040117,0.020552
0.97806,-0.010997,-0.021211,0.20697,0.129,-0.040117,0.020552
0.97806,-0.010997,-0.021211,0.20697,0.129,-0.040117,0.020552
0.97806,-0.010997,-0.021211,0.20697,0.129,-0.040117,0.020552
0.97806,-0.010995,-0.021206,0.20697,0.12902,-0.040129,0.020558
0.97806,-0.010995,-0.021206,0.20697,0.12902,-0.040129,0.020558
0.97806,-0.010995,-0.021206,0.20697,0.12902,-0.040129,0.020558
0.97806,-0.010995,-0.021206,0.20697,0.12902,-0.040129,0.020558
0.97806,-0.010995,-0.021206,0.20697,0.12902,-0.040129,0.020558
0.97805,-0.010994,-0.021201,0.20697,0.12903,-0.040142,0.020564
0.97805,-0.010994,-0.021201,0.20697,0.12903,-0.040142,0.020564
0.97805,-0.010994,-0.021201,0.20697,0.12903,-0.040142,0.020564
0.97805,-0.010994,-0.021201,0.20697,0.12903,-0.040142,0.020564
0.97805,-0.010994,-0.021201,0.20697,0.12903,-0.040142,0.020564
0.97805,-0.010992,-0.021197,0.20698,0.12904,-0.040154,0.02057
0.97805,-0.010992,-0.021197,0.20698,0.12904,-0.040154,0.02057
0.97805,-0.010992,-0.021197,0.20698,0.12904,-0.040154,0.02057
0.97805,-0.010992,-0.021197,0.20698,0.12904,-0.040154,0.02057
0.97805,-0.010992,-0.021197,0.20698,0.12904,-0.040154,0.02057
0.97805,-0.010991,-0.021192,0.20698,0.12905,-0.040166,0.020576
0.97805,-0.010991,-0.021192,0.20698,0.12905,-0.040166,0.020576
0.97805,-0.010991,-0.021192,0.20698,0.12905,-0.040166,0.020576
0.97805,-0.010991,-0.021192,0.20698,0.12905,-0.040166,0.020576
0.97805,-0.010991,-0.021192,0.20698,0.12905,-0.040166,0.020576
0.97805,-0.010989,-0.021187,0.20698,0.12906,-0.040178,0.020582
0.97805,-0.010989,-0.021187,0.20698,0.12906,-0.040178,0.020582
0.97805,-0.010989,-0.021187,0.20698,0.12906,-0.040178,0.020582
0.97805,-0.010989,-0.021187,0.20698,0.12906,-0.040178,0.020583
0.97805,-0.010989,-0.021187,0.20698,0.12906,-0.040178,0.020583
0.97805,-0.010988,-0.021183,0.20699,0.12907,-0.04019,0.020589
0.97805,-0.010988,-0.021183,0.20699,0.12907,-0.04019,0.020589
0.97805,-0.010988,-0.021183,0.20699,0.12907,-0.04019,0.020589
0.97805,-0.010988,-0.021183,0.20699,0.12907,-0.04019,0.020589
0.97805,-0.010988,-0.021183,0.20699,0.12907,-0.04019,0.020589
0.97805,-0.010986,-0.021178,0.20699,0.12909,-0.040203,0.020595
0.97805,-0.010986,-0.021178,0.20699,0.12909,-0.040203,0.020595
0.97805,-0.010986,-0.021178,0.20699,0.12909,-0.040202,0.020595
0.97805,-0.010986,-0.021178,0.20699,0.12909,-0.040202,0.020595
0.97805,-0.010986,-0.021178,0.20699,0.12909,-0.040202,0.020595
0.97805,-0.010985,-0.021173,0.20699,0.1291,-0.040215,0.020601
0.97805,-0.010985,-0.021173,0.20699,0.1291,-0.040215,0.020601
0.97805,-0.010985,-0.021173,0.20699,0.1291,-0.040215,0.020601
0.97805,-0.010985,-0.021173,0.20699,0.1291,-0.040215,0.020601
0.97805,-0.010985,-0.021173,0.20699,0.1291,-0.040214,0.020601
0.97805,-0.010983,-0.021169,0.207,0.12911,-0.040227,0.020607
0.97805,-0.010983,-0.021169,0.207,0.12911,-0.040227,0.020607
0.97805,-0.010983,-0.021169,0.207,0.12911,-0.040227,0.020607
