0.45896,0.87711,0.11419,-0.083652,0.17608,-0.71274,0.54528,0
0.45896,0.87711,0.11419,-0.083652,0.17608,-0.71274,0.54528,0.1
0.45837,0.87802,0.1136,-0.077934,0.17274,-0.71288,0.54641,0.2
0.45529,0.87937,0.11558,-0.077883,0.16803,-0.7102,0.54534,0.3
0.45327,0.88061,0.11659,-0.074055,0.16431,-0.70704,0.54643,0.4
0.44713,0.88389,0.13006,-0.043553,0.13575,-0.69537,0.53566,0.5
0.44513,0.88472,0.13202,-0.041212,0.13222,-0.69489,0.53439,0.6
0.44262,0.88573,0.1341,-0.039828,0.12631,-0.69449,0.53534,0.7
0.43853,0.88773,0.13546,-0.035648,0.11244,-0.69871,0.53255,0.8
0.43873,0.88761,0.13586,-0.03474,0.10902,-0.69929,0.53284,0.9
0.43694,0.88926,0.13238,-0.027949,0.11025,-0.70105,0.53088,1
0.43551,0.89063,0.12938,-0.019431,0.10634,-0.7025,0.53061,1.1
0.43543,0.89153,0.12442,-0.0099833,0.099523,-0.70155,0.53091,1.2
0.43544,0.89135,0.12575,-0.0084825,0.099667,-0.70083,0.53144,1.3
0.44303,0.88923,0.11369,-0.0078789,0.08652,-0.69953,0.53262,1.4
0.44756,0.88724,0.11145,-0.0081974,0.076823,-0.69958,0.53169,1.5
0.44915,0.88657,0.11034,-0.0093066,0.060131,-0.69955,0.53533,1.6
0.45137,0.88688,0.098402,-0.0046887,0.049794,-0.70129,0.5334,1.7
0.45801,0.8837,0.096456,0.0004864,0.038112,-0.7032,0.53125,1.8
0.4645,0.88056,0.094072,0.00080175,0.032166,-0.7056,0.52899,1.9
0.47399,0.87678,0.080685,0.0092563,0.0041886,-0.72019,0.5164,2
0.47496,0.87651,0.077879,0.0086936,0.001831,-0.72155,0.51572,2.1
0.47832,0.87503,0.073028,0.013983,-0.0078836,-0.7264,0.5101,2.2
0.4796,0.8744,0.072343,0.012744,-0.0096398,-0.72827,0.50686,2.3
0.48693,0.87088,0.064579,0.016969,-0.024074,-0.73278,0.50071,2.4
0.48764,0.87048,0.064908,0.016325,-0.0264,-0.73361,0.50014,2.5
0.48794,0.87041,0.063901,0.014939,-0.026656,-0.73405,0.49959,2.6
0.48885,0.87023,0.059398,0.013688,-0.038171,-0.73556,0.49608,2.7
0.48859,0.87081,0.05382,0.0084141,-0.043933,-0.73564,0.49347,2.8
0.48738,0.87152,0.053192,0.0092461,-0.04747,-0.73582,0.49111,2.9
0.4861,0.87253,0.047989,0.0097805,-0.048725,-0.7357,0.48937,3
0.48628,0.87248,0.046709,0.01148,-0.054302,-0.73641,0.48714,3.1
0.48664,0.87323,0.019461,0.016612,-0.06275,-0.73889,0.48089,3.2
0.48857,0.87234,0.0092122,0.015596,-0.066766,-0.73775,0.47937,3.3
0.49255,0.87018,0.0023796,0.013044,-0.076918,-0.73687,0.47414,3.4
0.49284,0.86997,0.0018722,0.016165,-0.079256,-0.73655,0.47425,3.5
0.49356,0.86928,-0.0095443,0.025841,-0.0888,-0.73655,0.46908,3.6
0.49341,0.86934,-0.0098015,0.026478,-0.090177,-0.73633,0.46853,3.7
0.49363,0.86925,-0.010624,0.025052,-0.10313,-0.73383,0.46447,3.8
0.49933,0.86602,-0.0096906,0.024386,-0.11085,-0.73085,0.46302,3.9
0.50482,0.86283,-0.011504,0.023553,-0.11423,-0.73066,0.46026,4
0.50643,0.86187,-0.015623,0.021422,-0.11645,-0.72983,0.4592,4.1
0.51157,0.8573,-0.048353,0.031604,-0.13881,-0.72916,0.45015,4.2
0.51171,0.8572,-0.048285,0.032092,-0.13976,-0.7292,0.4501,4.3
0.51907,0.85204,-0.058531,0.034125,-0.14753,-0.72838,0.447,4.4
0.51953,0.85158,-0.060734,0.034808,-0.14947,-0.72775,0.44636,4.5
0.51342,0.85168,-0.095047,0.044871,-0.17053,-0.72233,0.4418,4.6
0.50809,0.85411,-0.10089,0.046383,-0.17928,-0.7214,0.43915,4.7
0.50801,0.85411,-0.10163,0.045736,-0.17969,-0.72136,0.43879,4.8
0.50985,0.85255,-0.10599,0.044399,-0.18172,-0.72019,0.43933,4.9
0.51604,0.84673,-0.11851,0.052011,-0.19413,-0.7198,0.43817,5
0.51598,0.84622,-0.12245,0.051842,-0.19592,-0.71884,0.43979,5.1
0.51713,0.84506,-0.12467,0.053808,-0.1994,-0.71863,0.43918,5.2
0.51697,0.84395,-0.12755,0.065011,-0.20647,-0.72146,0.43546,5.3
0.52335,0.8386,-0.13772,0.062453,-0.2147,-0.72361,0.43003,5.4
0.52214,0.83922,-0.13733,0.064947,-0.21796,-0.72261,0.43024,5.5
0.52092,0.83981,-0.13928,0.062902,-0.21744,-0.72175,0.43067,5.6
0.52481,0.83695,-0.14037,0.06627,-0.22882,-0.71961,0.42846,5.7
0.52817,0.83381,-0.14384,0.071486,-0.23715,-0.71916,0.4283,5.8
0.52843,0.8339,-0.14043,0.075096,-0.24041,-0.71786,0.42903,5.9
0.53469,0.83025,-0.13899,0.073905,-0.25995,-0.70471,0.42576,6
0.53616,0.82932,-0.13878,0.074242,-0.26139,-0.70472,0.4247,6.1
0.53588,0.82902,-0.14204,0.073328,-0.26197,-0.70459,0.42356,6.2
0.54111,0.82396,-0.14608,0.083444,-0.28017,-0.69912,0.41648,6.3
0.54724,0.81828,-0.14974,0.09235,-0.28606,-0.69796,0.41448,6.4
0.54183,0.82122,-0.14959,0.098149,-0.28667,-0.69591,0.41409,6.5
