0.83455,0.00043186,0.010616,0.55084,0.047796,-0.060911,0.015191
0.83455,0.00043186,0.010616,0.55084,0.047796,-0.060911,0.015191
0.83455,0.00043186,0.010616,0.55084,0.047796,-0.060911,0.015191
0.83237,-0.0023616,0.0048834,0.5542,0.047918,-0.064544,0.01193
0.83024,-0.0056653,0.0021553,0.55738,0.046898,-0.066611,0.011974
0.83082,-0.0054437,0.0055309,0.55649,0.046837,-0.064993,0.013839
0.83322,-6.2048e-05,0.019367,0.5526,0.04665,-0.061443,0.018486
0.83257,0.00021353,0.016672,0.55366,0.047191,-0.061931,0.017316
0.81207,-0.001111,0.031374,0.58272,0.040674,-0.07334,0.022221
0.81456,-0.0013451,0.028138,0.5794,0.04401,-0.073221,0.020959
0.81309,0.021061,0.011532,0.58164,0.043026,-0.073366,0.013617
0.80067,0.027139,0.027271,0.59787,0.04307,-0.086466,0.020067
0.80321,0.029975,0.032055,0.59408,0.045147,-0.083827,0.021986
0.8058,0.028564,0.030402,0.59071,0.04506,-0.081844,0.021519
0.80405,0.036478,0.010529,0.59335,0.04491,-0.082554,0.012544
0.79902,0.054792,0.0028395,0.5988,0.030355,-0.091337,0.010964
0.78923,0.05335,0.0081173,0.61172,0.024854,-0.093906,0.013448
0.79084,0.050315,0.0094532,0.60988,0.027235,-0.093331,0.01219
0.79276,0.047061,0.0098232,0.60763,0.02798,-0.091705,0.012622
0.79537,0.044878,0.010237,0.60437,0.02885,-0.089853,0.012966
0.79686,0.042295,0.010358,0.60259,0.029279,-0.088504,0.013332
0.79863,0.040168,0.010726,0.60039,0.030026,-0.08711,0.013563
0.80002,0.038173,0.010856,0.59866,0.030612,-0.085894,0.013791
0.80154,0.036313,0.010481,0.59675,0.031187,-0.084827,0.013911
0.80091,0.038738,-0.0022352,0.59753,0.031627,-0.084755,0.01007
0.79964,0.040552,-0.014606,0.59893,0.022767,-0.080117,0.0061857
0.79893,0.042227,-0.026648,0.59934,0.014726,-0.075618,0.0030214
0.79965,0.03958,-0.025296,0.59863,0.01771,-0.07452,0.0028358
0.79878,0.041563,-0.035476,0.59913,0.019011,-0.075035,0.00093322
0.80005,0.039485,-0.034321,0.59765,0.021717,-0.074033,0.00086939
0.80112,0.037889,-0.033115,0.59639,0.022114,-0.073623,0.0014827
0.80205,0.0368,-0.032042,0.59526,0.022527,-0.073252,0.0020223
0.80303,0.035651,-0.030801,0.59407,0.022903,-0.072891,0.0025006
0.80402,0.034664,-0.029806,0.59285,0.023318,-0.072571,0.0029485
0.80485,0.033483,-0.028979,0.59182,0.023675,-0.072267,0.0033678
0.8057,0.032805,-0.027991,0.59075,0.024082,-0.071948,0.0037543
0.80638,0.031816,-0.027008,0.58992,0.024404,-0.071694,0.0041183
0.80718,0.030992,-0.026321,0.58891,0.024797,-0.071431,0.0043974
0.80782,0.030196,-0.025763,0.5881,0.025171,-0.071206,0.0046657
0.80849,0.029615,-0.025322,0.58722,0.025562,-0.070992,0.0049081
0.80925,0.029663,-0.023121,0.58625,0.025834,-0.07064,0.00532
0.80969,0.02907,-0.022577,0.5857,0.026026,-0.070495,0.0055367
0.81022,0.028451,-0.021904,0.58502,0.026366,-0.070304,0.0057302
0.81068,0.027917,-0.021096,0.58445,0.026662,-0.07013,0.0059599
