0.44697,0.72361,0.44624,-0.27835,0.52932,-0.2861,0.32972,0
0.44697,0.72361,0.44624,-0.27835,0.52932,-0.2861,0.32972,0.1
0.48177,0.65214,0.58508,-0.017229,0.39036,-0.42135,0.39724,0.2
0.45978,0.71957,0.43691,-0.28272,0.53712,-0.29428,0.30956,0.3
0.45504,0.71309,0.44744,-0.29022,0.55228,-0.27497,0.30209,0.4
0.18522,0.80785,0.52631,-0.18993,0.31974,-0.070278,0.6044,0.5
0.43726,0.7143,0.46645,-0.28462,0.54241,-0.24972,0.32526,0.6
0.44092,0.7166,0.46029,-0.28322,0.54194,-0.25815,0.31985,0.7
0.44571,0.71181,0.45892,-0.28995,0.54732,-0.25561,0.30828,0.8
0.44756,0.71064,0.45347,-0.2984,0.55346,-0.25344,0.30065,0.9
0.47636,0.66458,0.57565,-0.0061927,0.36186,-0.43658,0.39756,1
0.47519,0.67558,0.56372,-0.0022861,0.34868,-0.44852,0.40045,1.1
0.47854,0.67149,0.56575,-0.0046146,0.35853,-0.43998,0.39088,1.2
0.47042,0.66967,0.57465,-0.003571,0.36092,-0.42975,0.39796,1.3
0.4597,0.68825,0.46413,-0.31553,0.56113,-0.24198,0.2711,1.4
0.48411,0.65633,0.57831,-0.020594,0.3892,-0.41459,0.37931,1.5
0.44614,0.70826,0.46272,-0.29192,0.5421,-0.25504,0.3065,1.6
0.47561,0.66849,0.57176,-0.0030745,0.36155,-0.43251,0.39391,1.7
0.64512,0.56519,0.51357,0.024971,0.41286,-0.51798,0.14501,1.8
0.46247,0.71591,0.44233,-0.27917,0.53068,-0.29114,0.29868,1.9
0.47403,0.66548,0.5765,-0.0092146,0.36786,-0.42496,0.39445,2
0.46752,0.66699,0.58012,-0.00056632,0.35567,-0.42875,0.40222,2.1
0.47126,0.65419,0.59124,-0.019642,0.38245,-0.40853,0.39582,2.2
0.46539,0.7072,0.43911,-0.30078,0.54534,-0.27638,0.27971,2.3
0.18643,0.748,0.60035,-0.21289,0.35855,-0.032142,0.58437,2.4
0.44163,0.71865,0.45367,-0.28756,0.53449,-0.26472,0.31867,2.5
0.47184,0.66319,0.58074,-0.016623,0.37674,-0.41505,0.39962,2.6
0.47234,0.66905,0.57379,-0.0058655,0.36224,-0.42878,0.40001,2.7
0.19054,0.72597,0.64295,-0.15257,0.30675,-0.068826,0.61423,2.8
0.43897,0.71742,0.45435,-0.29356,0.53703,-0.25795,0.3164,2.9
0.44948,0.7151,0.45159,-0.2875,0.53446,-0.27165,0.30546,3
0.47038,0.67464,0.56886,-0.0035845,0.35567,-0.43295,0.40393,3.1
