0.61237,0.35355,0.35355,0.61237,-5,30,0,0
0.61316,0.3529,0.35311,0.61222,-4.76,29.999,0.090006,0.05
0.61309,0.35417,0.3548,0.61058,-4.5599,30,-0.054076,0.1
0.61533,0.35058,0.35102,0.61257,-4.3599,29.994,0.33798,0.15
0.61505,0.35204,0.3528,0.611,-4.1593,29.994,0.2063,0.2
0.61453,0.34954,0.35428,0.61209,-3.9608,29.989,0.30119,0.25
0.61686,0.34833,0.35123,0.61219,-3.7598,29.981,0.54887,0.3
0.61605,0.3514,0.35334,0.61004,-3.5596,29.98,0.31082,0.35
0.61812,0.35031,0.35071,0.6101,-3.358,29.971,0.55874,0.4
0.61832,0.34662,0.35113,0.61176,-3.1616,29.959,0.72201,0.45
0.61866,0.3451,0.35115,0.61226,-2.9632,29.949,0.7977,0.5
0.61967,0.34554,0.35064,0.61128,-2.7626,29.94,0.84051,0.55
0.61939,0.34498,0.35147,0.61141,-2.5656,29.931,0.84788,0.6
0.62148,0.34609,0.34885,0.61015,-2.3609,29.917,0.97717,0.65
0.62209,0.34541,0.34848,0.61013,-2.1613,29.904,1.0494,0.7
0.62093,0.34214,0.35166,0.61133,-1.9738,29.89,1.093,0.75
0.62165,0.34152,0.35117,0.61122,-1.7752,29.875,1.1676,0.8
0.62274,0.34193,0.34979,0.61068,-1.5754,29.859,1.2424,0.85
0.62353,0.34144,0.34927,0.61044,-1.3787,29.843,1.308,0.9
0.62322,0.34035,0.34989,0.61101,-1.1842,29.822,1.4003,0.95
0.62412,0.34006,0.34929,0.6106,-0.9871,29.804,1.4658,1
0.62513,0.33888,0.34836,0.61075,-0.79047,29.783,1.5536,1.05
0.62558,0.33874,0.34831,0.6104,-0.59471,29.764,1.6044,1.1
0.62633,0.33738,0.34863,0.61019,-0.39634,29.74,1.6912,1.15
0.62643,0.33706,0.34835,0.61043,-0.2024,29.717,1.7542,1.2
0.62725,0.33633,0.34815,0.61011,-0.0080226,29.693,1.8282,1.25
0.62786,0.33564,0.34764,0.61016,0.18542,29.668,1.8982,1.3
0.62879,0.33462,0.3469,0.61018,0.3783,29.642,1.9699,1.35
0.62934,0.33379,0.34694,0.61003,0.57039,29.616,2.0334,1.4
0.6295,0.33363,0.3466,0.61015,0.76336,29.586,2.1124,1.45
0.63036,0.33232,0.34639,0.6101,0.95509,29.557,2.1824,1.5
0.63141,0.3315,0.34578,0.60981,1.147,29.526,2.257,1.55
0.63148,0.33208,0.34562,0.60951,1.3409,29.496,2.3159,1.6
0.63246,0.33057,0.34543,0.60943,1.5303,29.465,2.3758,1.65
0.63265,0.3303,0.34548,0.60934,1.7186,29.432,2.4398,1.7
0.63325,0.32937,0.34488,0.60956,1.9066,29.399,2.5021,1.75
0.63417,0.32861,0.34439,0.60929,2.0942,29.364,2.568,1.8
0.63421,0.328,0.34459,0.60946,2.2813,29.328,2.6352,1.85
0.63496,0.32724,0.34415,0.60934,2.4671,29.292,2.6955,1.9
0.63568,0.32672,0.34429,0.60879,2.6515,29.254,2.7554,1.95
0.63602,0.32609,0.34403,0.60892,2.8358,29.217,2.813,2
0.63679,0.32461,0.34336,0.60929,3.0237,29.176,2.8797,2.05
0.63689,0.32445,0.34309,0.60941,3.207,29.135,2.9447,2.1
0.63762,0.32398,0.34346,0.6087,3.3898,29.094,3.0067,2.15
0.63806,0.32334,0.34264,0.60904,3.571,29.053,3.0617,2.2
0.63882,0.3225,0.34207,0.60901,3.7512,29.011,3.1188,2.25
0.63943,0.32208,0.34217,0.60853,3.9304,28.966,3.1782,2.3
0.63957,0.32124,0.3419,0.60898,4.1097,28.922,3.2352,2.35
0.64086,0.31999,0.3418,0.60834,4.2874,28.874,3.2986,2.4
0.64148,0.31939,0.34145,0.6082,4.4649,28.829,3.3513,2.45
0.64185,0.31918,0.34143,0.60794,4.6447,28.78,3.4086,2.5
0.64218,0.31819,0.34074,0.60849,4.8193,28.731,3.4628,2.55
0.64289,0.31771,0.34029,0.60824,4.9946,28.682,3.5193,2.6
0.64362,0.3172,0.34009,0.60784,5.167,28.631,3.5718,2.65
0.64388,0.31626,0.33992,0.60816,5.3389,28.582,3.6204,2.7
0.64463,0.31578,0.34034,0.60737,5.5088,28.531,3.6665,2.75
0.64508,0.31493,0.3391,0.60803,5.6794,28.477,3.7211,2.8
0.64577,0.31442,0.33901,0.60761,5.8504,28.423,3.7749,2.85
0.64689,0.31336,0.33841,0.60731,6.0177,28.368,3.8235,2.9
0.64679,0.31311,0.33875,0.60735,6.1887,28.313,3.8689,2.95
0.64736,0.31239,0.33847,0.60727,6.3534,28.258,3.912,3
0.64795,0.31132,0.33855,0.60715,6.5178,28.201,3.9595,3.05
0.64843,0.31091,0.33779,0.60726,6.6813,28.143,4.0045,3.1
0.6491,0.31014,0.33736,0.60718,6.843,28.084,4.0481,3.15
0.65023,0.30936,0.33709,0.60653,7.0039,28.025,4.0924,3.2
0.65041,0.3089,0.33695,0.60664,7.1639,27.963,4.1374,3.25
0.65046,0.30819,0.33713,0.60684,7.3226,27.903,4.1783,3.3
0.65104,0.30766,0.33663,0.60677,7.4813,27.841,4.2196,3.35
0.65158,0.30641,0.33624,0.60704,7.6399,27.777,4.2575,3.4
0.65245,0.30656,0.33589,0.60623,7.7954,27.715,4.2952,3.45
0.653,0.3052,0.33565,0.60645,7.9489,27.651,4.3327,3.5
0.65344,0.30482,0.33561,0.60619,8.1014,27.585,4.3703,3.55
0.65429,0.30414,0.33526,0.60581,8.252,27.522,4.4034,3.6
0.65464,0.30343,0.33457,0.60617,8.401,27.455,4.4387,3.65
0.65538,0.30247,0.33406,0.60613,8.5493,27.389,4.4719,3.7
0.65565,0.30215,0.33379,0.60615,8.6974,27.321,4.5049,3.75
0.65605,0.30135,0.33373,0.60615,8.8424,27.253,4.5351,3.8
0.65696,0.30075,0.33348,0.6056,8.989,27.18,4.5686,3.85
0.65699,0.29978,0.33321,0.60619,9.1326,27.112,4.5959,3.9
0.65747,0.29909,0.33369,0.60574,9.2732,27.041,4.6246,3.95
0.65865,0.2983,0.33341,0.60501,9.4135,26.97,4.653,4
0.65907,0.29762,0.33286,0.6052,9.5525,26.897,4.6806,4.05
0.65952,0.29722,0.33239,0.60515,9.6897,26.823,4.7064,4.1
0.65991,0.29672,0.33243,0.60495,9.8269,26.751,4.7318,4.15
0.6607,0.29583,0.33173,0.6049,9.9603,26.677,4.7525,4.2
0.66129,0.29531,0.33143,0.60468,10.093,26.602,4.7747,4.25
0.66131,0.29439,0.33187,0.60486,10.227,26.522,4.798,4.3
